Date,SPY,TLT
2019-11-07,282.6351013183594,116.75762939453125
2019-11-08,283.3320617675781,116.26641082763672
2019-11-11,282.7909240722656,116.34393310546875
2019-11-12,283.3871154785156,116.87825012207031
2019-11-13,283.4787902832031,117.63667297363281
2019-11-14,283.8913879394531,118.85184478759766
2019-11-15,285.9457702636719,118.72257995605469
2019-11-18,286.15673828125,118.93799591064453
2019-11-19,286.0741882324219,119.92910766601562
2019-11-20,285.0104064941406,121.17009735107422
2019-11-21,284.5517883300781,120.41171264648438
2019-11-22,285.1846923828125,120.56684112548828
2019-11-25,287.3948669433594,120.9201889038086
2019-11-26,288.0460510253906,121.6268539428711
2019-11-27,289.3299865722656,121.27346801757812
2019-11-29,288.2569885253906,121.014892578125
2019-12-02,285.8082580566406,119.40145111083984
2019-12-03,283.8913879394531,121.90502166748047
2019-12-04,285.64312744140625,120.6877212524414
2019-12-05,286.15673828125,120.10073852539062
2019-12-06,288.7705383300781,119.43594360351562
2019-12-09,287.8625793457031,119.69499969482422
2019-12-10,287.54156494140625,119.70364379882812
2019-12-11,288.3577880859375,120.64456939697266
2019-12-12,290.84326171875,118.65902709960938
2019-12-13,291.0174255371094,120.03162384033203
2019-12-16,293.0167236328125,118.9525146484375
2019-12-17,293.08099365234375,118.78851318359375
2019-12-18,293.09930419921875,117.81298065185547
2019-12-19,294.3006896972656,118.00150299072266
2019-12-20,295.5909729003906,118.15711975097656
2019-12-23,296.0425109863281,117.98420715332031
2019-12-24,296.0517883300781,118.3213882446289
2019-12-26,297.6277770996094,118.60675811767578
2019-12-27,297.5539855957031,118.73645782470703
2019-12-30,295.9134826660156,118.30414581298828
2019-12-31,296.63238525390625,117.14549255371094
2020-01-02,299.4064636230469,118.46839141845703
2020-01-03,297.1392822265625,120.29287719726562
2020-01-06,298.2728576660156,119.60978698730469
2020-01-07,297.4342041015625,119.02180480957031
2020-01-08,299.01934814453125,118.23497009277344
2020-01-09,301.04693603515625,118.64996337890625
2020-01-10,300.1805725097656,119.70489501953125
2020-01-13,302.2449951171875,119.34172058105469
2020-01-14,301.78424072265625,119.95567321777344
2020-01-15,302.4662170410156,120.75115966796875
2020-01-16,304.98223876953125,120.37071228027344
2020-01-17,305.9315185546875,119.34172058105469
2020-01-21,305.3324279785156,120.59546661376953
2020-01-22,305.3692626953125,121.01917266845703
2020-01-23,305.7196044921875,121.8665771484375
2020-01-24,303.00079345703125,122.85233306884766
2020-01-27,298.1438293457031,124.76319122314453
2020-01-28,301.2681579589844,123.78614044189453
2020-01-29,301.019287109375,124.99668884277344
2020-01-30,301.9963073730469,125.01396942138672
2020-01-31,296.5125427246094,126.15538024902344
2020-02-03,298.7151794433594,126.05313110351562
2020-02-04,303.26806640625,124.35558319091797
2020-02-05,306.7701721191406,122.99578094482422
2020-02-06,307.8023681640625,123.55004119873047
2020-02-07,306.16192626953125,125.09178161621094
2020-02-10,308.4476013183594,125.43821716308594
2020-02-11,308.98211669921875,124.80603790283203
2020-02-12,310.9728088378906,124.17369842529297
2020-02-13,310.6409912109375,124.6500244140625
2020-02-14,311.138671875,125.19573974609375
2020-02-18,310.3368835449219,126.05313110351562
2020-02-19,311.8206481933594,126.04441833496094
2020-02-20,310.53955078125,127.03181457519531
2020-02-21,307.3416442871094,128.21839904785156
2020-02-24,297.14849853515625,130.13253784179688
2020-02-25,288.14422607421875,130.82533264160156
2020-02-26,287.0844421386719,130.13253784179688
2020-02-27,274.19097900390625,131.5442352294922
2020-02-28,273.0389709472656,134.51502990722656
2020-03-02,284.8633117675781,133.52529907226562
2020-03-03,276.7070007324219,135.5983428955078
2020-03-04,288.33782958984375,134.15847778320312
2020-03-05,278.7529296875,137.49795532226562
2020-03-06,274.1448669433594,144.65386962890625
2020-03-09,252.7356414794922,148.5743865966797
2020-03-10,265.81341552734375,140.95884704589844
2020-03-11,252.85545349121094,135.7718963623047
2020-03-12,228.66297912597656,136.6132049560547
2020-03-13,248.2104034423828,133.52529907226562
2020-03-16,221.0503692626953,142.17315673828125
2020-03-17,232.9853515625,132.69265747070312
2020-03-18,221.18862915039062,125.2071304321289
2020-03-19,221.65867614746094,128.6159210205078
2020-03-20,212.10646057128906,138.28729248046875
2020-03-23,206.68324279785156,143.9859161376953
2020-03-24,225.409423828125,141.3057861328125
2020-03-25,228.78384399414062,140.98486328125
2020-03-26,242.14242553710938,141.67869567871094
2020-03-27,234.93014526367188,145.46060180664062
2020-03-30,242.5596923828125,144.26356506347656
2020-03-31,238.94418334960938,143.09263610839844
2020-04-01,228.19056701660156,145.0973358154297
2020-04-02,233.45616149902344,146.01812744140625
2020-04-03,230.08172607421875,146.3655242919922
2020-04-06,245.5354461669922,145.9834442138672
2020-04-07,245.7857666015625,144.45458984375
2020-04-08,254.036376953125,143.40350341796875
2020-04-09,257.9021301269531,143.6641387939453
2020-04-13,255.5474395751953,142.3524932861328
2020-04-14,263.08428955078125,142.31777954101562
2020-04-15,257.4942626953125,146.08763122558594
2020-04-16,258.7365417480469,147.7467803955078
2020-04-17,265.72637939453125,145.76625061035156
2020-04-20,261.0448303222656,146.93890380859375
2020-04-21,253.11865234375,148.7890625
2020-04-22,258.7365417480469,147.26898193359375
2020-04-23,258.71795654296875,148.05076599121094
2020-04-24,262.3240966796875,148.3982391357422
2020-04-27,266.1064147949219,145.63600158691406
2020-04-28,264.8827819824219,147.31240844726562
2020-04-29,271.8170471191406,146.5479736328125
2020-04-30,269.28619384765625,144.83682250976562
2020-05-01,262.1573181152344,146.0770721435547
2020-05-04,262.88037109375,145.3900146484375
2020-05-05,265.3092956542969,144.45928955078125
2020-05-06,263.51068115234375,142.12831115722656
2020-05-07,266.6905212402344,144.50286865234375
2020-05-08,271.10308837890625,142.62411499023438
2020-05-11,271.1587829589844,141.51087951660156
2020-05-12,265.7541809082031,142.96328735351562
2020-05-13,261.0540771484375,143.96360778808594
2020-05-14,264.17822265625,145.37258911132812
2020-05-15,265.3926086425781,144.99856567382812
2020-05-18,273.47637939453125,141.81524658203125
2020-05-19,270.6675109863281,142.3457489013672
2020-05-20,275.26556396484375,142.77195739746094
2020-05-21,273.36517333984375,143.1286163330078
2020-05-22,273.88427734375,143.9896697998047
2020-05-26,277.2586975097656,142.05874633789062
2020-05-27,281.38409423828125,141.79788208007812
2020-05-28,280.86492919921875,141.27603149414062
2020-05-29,282.11639404296875,142.28494262695312
2020-06-01,283.2566223144531,141.32696533203125
2020-06-02,285.6020202636719,140.8131561279297
2020-06-03,289.4029541015625,138.9407196044922
2020-06-04,288.6427001953125,136.9290008544922
2020-06-05,296.0404968261719,135.95358276367188
2020-06-08,299.618896484375,136.4761962890625
2020-06-09,297.3846435546875,138.0263214111328
2020-06-10,295.7253112792969,140.07286071777344
2020-06-11,278.6771545410156,142.72036743164062
2020-06-12,282.0143737792969,141.3443603515625
2020-06-15,284.647216796875,141.4227294921875
2020-06-16,290.1259765625,139.25424194335938
2020-06-17,288.9208679199219,139.8290252685547
2020-06-18,289.0321044921875,141.30953979492188
2020-06-19,287.38031005859375,141.4227294921875
2020-06-22,289.22393798828125,141.4402313232422
2020-06-23,290.55535888671875,140.47354125976562
2020-06-24,283.1436767578125,141.98013305664062
2020-06-25,286.1791076660156,142.38943481445312
2020-06-26,279.38201904296875,143.91343688964844
2020-06-29,283.4881591796875,143.4606170654297
2020-06-30,287.11962890625,142.76390075683594
2020-07-01,289.1307678222656,142.48658752441406
2020-07-02,290.7230224609375,142.6348876953125
2020-07-06,295.2110595703125,142.05067443847656
2020-07-07,292.1662292480469,144.04736328125
2020-07-08,294.4009094238281,143.47189331054688
2020-07-09,292.7249450683594,145.7562713623047
2020-07-10,295.7137756347656,145.0238494873047
2020-07-13,293.1532287597656,145.50341796875
2020-07-14,296.95220947265625,145.71266174316406
2020-07-15,299.6803894042969,145.0326385498047
2020-07-16,298.6933898925781,145.7213897705078
2020-07-17,299.5592956542969,145.416259765625
2020-07-20,301.980224609375,145.77369689941406
2020-07-21,302.62274169921875,145.8609619140625
2020-07-22,304.34527587890625,146.29684448242188
2020-07-23,300.7138977050781,148.00575256347656
2020-07-24,298.77716064453125,147.99710083007812
2020-07-27,300.9559631347656,147.44773864746094
2020-07-28,299.0472106933594,148.46795654296875
2020-07-29,302.7251892089844,148.21510314941406
2020-07-30,301.64501953125,149.1915740966797
2020-07-31,304.0287780761719,149.09567260742188
2020-08-03,306.14239501953125,148.34500122070312
2020-08-04,307.3247985839844,149.7591094970703
2020-08-05,309.2336120605469,148.44973754882812
2020-08-06,311.3007507324219,149.27896118164062
2020-08-07,311.5242004394531,148.28392028808594
2020-08-10,312.45538330078125,147.62045288085938
2020-08-11,309.87615966796875,145.8660430908203
2020-08-12,314.1965637207031,144.5392303466797
2020-08-13,313.6285095214844,142.99427795410156
2020-08-14,313.6378173828125,142.4356689453125
2020-08-17,314.6341247558594,142.79354858398438
2020-08-18,315.3138427734375,143.81478881835938
2020-08-19,314.0010070800781,142.9157257080078
2020-08-20,314.97869873046875,144.20761108398438
2020-08-21,316.09600830078125,145.0717010498047
2020-08-24,319.29901123046875,144.83607482910156
2020-08-25,320.41632080078125,143.72752380371094
2020-08-26,323.6288146972656,143.1775665283203
2020-08-27,324.3363037109375,140.74224853515625
2020-08-28,326.431396484375,140.6374969482422
2020-08-31,325.24884033203125,141.57147216796875
2020-09-01,328.3122253417969,143.19076538085938
2020-09-02,333.06097412109375,144.5540008544922
2020-09-03,321.598876953125,144.9646759033203
2020-09-04,318.97320556640625,142.2120361328125
2020-09-08,310.2578125,143.08592224121094
2020-09-09,316.3846740722656,142.70138549804688
2020-09-10,310.89105224609375,143.42665100097656
2020-09-11,311.0493469238281,143.7325439453125
2020-09-14,315.1462097167969,143.7238311767578
2020-09-15,316.7384338378906,143.37425231933594
2020-09-16,315.4814147949219,142.94606018066406
2020-09-17,312.70672607421875,143.38299560546875
2020-09-18,309.1065979003906,142.93736267089844
2020-09-21,305.6663818359375,143.66259765625
2020-09-22,308.7794494628906,143.5490264892578
2020-09-23,301.61859130859375,143.7412567138672
2020-09-24,302.4224548339844,144.29185485839844
2020-09-25,307.3117370605469,144.29185485839844
2020-09-28,312.41595458984375,143.88111877441406
2020-09-29,310.7145690917969,144.0471649169922
2020-09-30,313.0704345703125,142.6664581298828
2020-10-01,315.0802307128906,142.9017333984375
2020-10-02,312.0887756347656,142.36814880371094
2020-10-05,317.62310791015625,139.58636474609375
2020-10-06,313.1077575683594,140.3386688232422
2020-10-07,318.557861328125,139.315185546875
2020-10-08,321.381103515625,140.06756591796875
2020-10-09,324.25115966796875,140.04129028320312
2020-10-12,329.4675598144531,140.4874267578125
2020-10-13,327.31744384765625,141.49339294433594
2020-10-14,325.2607727050781,141.8170623779297
2020-10-15,324.8587341308594,141.5721435546875
2020-10-16,324.66253662109375,141.178466796875
2020-10-19,319.7264099121094,140.64483642578125
2020-10-20,321.0072021484375,139.3064727783203
2020-10-21,320.3995666503906,138.8253173828125
2020-10-22,322.156982421875,137.38194274902344
2020-10-23,323.2508850097656,138.22174072265625
2020-10-26,317.27716064453125,139.50762939453125
2020-10-27,316.1834411621094,140.44366455078125
2020-10-28,305.3765563964844,140.57489013671875
2020-10-29,308.4802551269531,139.2102508544922
2020-10-30,305.26446533203125,137.83689880371094
2020-11-02,308.6859130859375,138.86932373046875
2020-11-03,314.1361389160156,138.06362915039062
2020-11-04,321.1568298339844,141.05856323242188
2020-11-05,327.4202575683594,141.30381774902344
2020-11-06,327.3454895019531,139.59608459472656
2020-11-09,331.45880126953125,136.66253662109375
2020-11-10,330.9726867675781,135.87437438964844
2020-11-11,333.4313659667969,136.3647918701172
2020-11-12,330.19671630859375,138.6854248046875
2020-11-13,334.76812744140625,138.50152587890625
2020-11-16,338.94683837890625,138.16873168945312
2020-11-17,337.12396240234375,139.0707244873047
2020-11-18,333.06671142578125,139.4735565185547
2020-11-19,334.46893310546875,140.19163513183594
2020-11-20,332.1786193847656,141.4351348876953
2020-11-23,334.1697998046875,140.78712463378906
2020-11-24,339.5545349121094,139.38597106933594
2020-11-25,339.0309753417969,138.95687866210938
2020-11-27,339.9752502441406,140.3054656982422
2020-11-30,338.4701232910156,140.13031005859375
2020-12-01,342.172119140625,138.0641632080078
2020-12-02,342.8919372558594,136.96844482421875
2020-12-03,342.7984619140625,138.0729217529297
2020-12-04,345.7525634765625,136.04803466796875
2020-12-07,345.04205322265625,137.27529907226562
2020-12-08,346.0517272949219,137.92393493652344
2020-12-09,342.9481201171875,137.46815490722656
2020-12-10,342.8358154296875,138.6865997314453
2020-12-11,342.4338684082031,139.17750549316406
2020-12-14,340.90069580078125,138.79173278808594
2020-12-15,345.5094299316406,138.32717895507812
2020-12-16,346.0517272949219,137.958984375
2020-12-17,347.98681640625,137.59396362304688
2020-12-18,346.5973815917969,137.18148803710938
2020-12-21,345.3581237792969,137.7255859375
2020-12-22,344.7760009765625,138.43641662597656
2020-12-23,345.0858459472656,137.47988891601562
2020-12-24,346.4283752441406,138.0239715576172
2020-12-28,349.4045104980469,138.08534240722656
2020-12-29,348.7379150390625,137.90988159179688
2020-12-30,349.2354736328125,138.20822143554688
2020-12-31,351.0098571777344,138.41001892089844
2021-01-04,346.23126220703125,138.2432861328125
2021-01-05,348.6158447265625,137.21661376953125
2021-01-06,350.7000427246094,134.39974975585938
2021-01-07,355.9105529785156,133.21514892578125
2021-01-08,357.9384765625,132.7852020263672
2021-01-11,355.525634765625,132.56582641601562
2021-01-12,355.6006774902344,132.4605255126953
2021-01-13,356.5583190917969,133.9522705078125
2021-01-14,355.3097229003906,132.6974334716797
2021-01-15,352.7186279296875,133.22393798828125
2021-01-19,355.48809814453125,133.65390014648438
2021-01-20,360.4075927734375,133.7855682373047
2021-01-21,360.7361755371094,132.84658813476562
2021-01-22,359.4593505859375,133.2765655517578
2021-01-25,360.87701416015625,134.8473358154297
2021-01-26,360.3136291503906,134.59288024902344
2021-01-27,351.50738525390625,134.9351043701172
2021-01-28,354.53045654296875,134.189208984375
2021-01-29,347.4329528808594,133.38186645507812
2021-02-01,353.21612548828125,133.5364990234375
2021-02-02,358.210693359375,132.675537109375
2021-02-03,358.4923095703125,131.49827575683594
2021-02-04,362.56689453125,131.1469268798828
2021-02-05,363.993896484375,130.0487823486328
2021-02-08,366.6226806640625,130.61973571777344
2021-02-09,366.3785705566406,130.71641540527344
2021-02-10,366.21893310546875,131.58615112304688
2021-02-11,366.8104553222656,130.86578369140625
2021-02-12,368.622314453125,129.24057006835938
2021-02-16,368.3031005859375,127.27262878417969
2021-02-17,368.38763427734375,128.08084106445312
2021-02-18,366.8197937011719,127.56250762939453
2021-02-19,366.1719665527344,125.866943359375
2021-02-22,363.35552978515625,124.9093246459961
2021-02-23,363.7967529296875,124.54914093017578
2021-02-24,367.8054504394531,123.7321548461914
2021-02-25,358.9429626464844,121.71149444580078
2021-02-26,357.0934753417969,125.73511505126953
2021-03-01,365.7494812011719,124.07450866699219
2021-03-02,362.8955078125,124.08330535888672
2021-03-03,358.0886535644531,122.73754119873047
2021-03-04,353.6573791503906,121.9459228515625
2021-03-05,360.1634826660156,122.18340301513672
2021-03-08,358.37030029296875,121.23350524902344
2021-03-09,363.4869384765625,122.9134521484375
2021-03-10,365.7494812011719,123.15975952148438
2021-03-11,369.4578552246094,122.2713851928711
2021-03-12,369.9554443359375,119.67656707763672
2021-03-15,372.16168212890625,120.38027954101562
2021-03-16,371.69232177734375,119.89646911621094
2021-03-17,372.9596862792969,118.99927520751953
2021-03-18,367.5333251953125,117.79425811767578
2021-03-19,366.85321044921875,118.5243148803711
2021-03-22,369.7825622558594,119.85247039794922
2021-03-23,366.8720397949219,120.93437957763672
2021-03-24,365.0071105957031,121.58525848388672
2021-03-25,367.06048583984375,120.62652587890625
2021-03-26,372.9756164550781,120.20433044433594
2021-03-29,372.7872619628906,119.18402099609375
2021-03-30,371.7982177734375,119.80854034423828
2021-03-31,373.3052978515625,119.14000701904297
2021-04-01,377.336669921875,121.11743927001953
2021-04-05,382.7525939941406,120.58895111083984
2021-04-06,382.52655029296875,121.40811157226562
2021-04-07,382.96917724609375,120.56250762939453
2021-04-08,384.78704833984375,121.55780029296875
2021-04-09,387.5845031738281,121.11743927001953
2021-04-12,387.7259521484375,121.06455993652344
2021-04-13,388.8750305175781,121.97172546386719
2021-04-14,387.5468444824219,121.58419036865234
2021-04-15,391.71014404296875,123.61888122558594
2021-04-16,393.01934814453125,122.65876770019531
2021-04-19,391.0884094238281,122.30644989013672
2021-04-20,388.2250671386719,122.87019348144531
2021-04-21,391.8984680175781,123.11679077148438
2021-04-22,388.3192138671875,123.6540756225586
2021-04-23,392.529541015625,123.36343383789062
2021-04-26,393.3489685058594,123.187255859375
2021-04-27,393.26422119140625,122.11271667480469
2021-04-28,393.1512756347656,122.19195556640625
2021-04-29,395.65655517578125,121.83084869384766
2021-04-30,393.0570068359375,122.11271667480469
2021-05-03,393.90478515625,122.1859130859375
2021-05-04,391.474609375,123.0151138305664
2021-05-05,391.5970458984375,123.21794891357422
2021-05-06,394.7242431640625,123.42078399658203
2021-05-07,397.5970153808594,122.81219482421875
2021-05-10,393.659912109375,121.5684585571289
2021-05-11,390.1465759277344,120.88040161132812
2021-05-12,381.8577575683594,119.61023712158203
2021-05-13,386.44488525390625,119.79547882080078
2021-05-14,392.3788146972656,120.91573333740234
2021-05-17,391.3804016113281,120.659912109375
2021-05-18,388.0084228515625,120.35118865966797
2021-05-19,386.9911193847656,120.0600814819336
2021-05-20,391.1545104980469,121.04801940917969
2021-05-21,390.8341369628906,121.43610382080078
2021-05-24,394.818359375,121.88595581054688
2021-05-25,393.94244384765625,123.0151138305664
2021-05-26,394.7242431640625,122.80338287353516
2021-05-27,394.93145751953125,122.30941772460938
2021-05-28,395.6378479003906,122.11534881591797
2021-06-01,395.2893371582031,122.08795166015625
2021-06-02,395.9110412597656,122.37064361572266
2021-06-03,394.441650390625,121.91130828857422
2021-06-04,398.0491943359375,123.58082580566406
2021-06-07,397.66290283203125,123.20098114013672
2021-06-08,397.7477722167969,124.06665802001953
2021-06-09,397.1543273925781,125.16204833984375
2021-06-10,399.00042724609375,125.91289520263672
2021-06-11,399.65985107421875,125.709716796875
2021-06-14,400.55462646484375,124.7468490600586
2021-06-15,399.8199157714844,124.59669494628906
2021-06-16,397.58758544921875,124.4906997680664
2021-06-17,397.4557189941406,126.35454559326172
2021-06-18,392.0939025878906,128.73074340820312
2021-06-21,397.7070617675781,126.57542419433594
2021-06-22,399.8333435058594,126.8845443725586
2021-06-23,399.3514099121094,126.5577392578125
2021-06-24,401.7138366699219,126.76093292236328
2021-06-25,403.1407470703125,125.44473266601562
2021-06-28,403.95343017578125,126.734375
2021-06-29,404.17083740234375,126.94635772705078
2021-06-30,404.51104736328125,127.51173400878906
2021-07-01,406.7505798339844,127.51884460449219
2021-07-02,409.85968017578125,128.2882537841797
2021-07-06,409.1131286621094,129.79196166992188
2021-07-07,410.5589294433594,130.9418487548828
2021-07-08,407.2137145996094,131.45489501953125
2021-07-09,411.5605773925781,129.6062469482422
2021-07-12,413.0347900390625,129.4381561279297
2021-07-13,411.6268310546875,128.44754028320312
2021-07-14,412.240966796875,129.90699768066406
2021-07-15,410.83294677734375,131.33982849121094
2021-07-16,407.61065673828125,131.09222412109375
2021-07-19,401.591064453125,133.96682739257812
2021-07-20,407.3459167480469,132.67547607421875
2021-07-21,410.64398193359375,130.99493408203125
2021-07-22,411.5039367675781,132.23326110839844
2021-07-23,415.7374572753906,131.3486785888672
2021-07-26,416.7580261230469,130.95957946777344
2021-07-27,414.858642578125,132.35707092285156
2021-07-28,414.6885070800781,132.3659210205078
2021-07-29,416.4083557128906,131.6317596435547
2021-07-30,414.3861083984375,132.25091552734375
2021-08-02,413.5167236328125,133.43048095703125
2021-08-03,416.880859375,133.5013427734375
2021-08-04,414.8302307128906,133.77587890625
2021-08-05,417.45733642578125,133.09396362304688
2021-08-06,418.147216796875,130.8711395263672
2021-08-09,417.8070068359375,130.4017791748047
2021-08-10,418.3267517089844,129.7996368408203
2021-08-11,419.3662109375,129.7199249267578
2021-08-12,420.6230163574219,129.5074005126953
2021-08-13,421.3885192871094,131.55307006835938
2021-08-16,422.3807373046875,131.871826171875
2021-08-17,419.61181640625,131.8188018798828
2021-08-18,415.01922607421875,132.26153564453125
2021-08-19,415.6618347167969,133.23568725585938
2021-08-20,418.96929931640625,133.32423400878906
2021-08-23,422.65478515625,133.23568725585938
2021-08-24,423.3257751464844,132.1995849609375
2021-08-25,424.2140197753906,131.10140991210938
2021-08-26,421.70977783203125,131.4645233154297
2021-08-27,425.4802551269531,132.3589324951172
2021-08-30,427.35137939453125,132.704345703125
2021-08-31,426.71820068359375,131.801025390625
2021-09-01,426.94500732421875,132.0218048095703
2021-09-02,428.2585144042969,132.5981903076172
2021-09-03,428.1545715332031,131.39224243164062
2021-09-07,426.6237487792969,130.28382873535156
2021-09-08,426.10394287109375,131.17059326171875
2021-09-09,424.2800598144531,132.7577362060547
2021-09-10,420.93487548828125,131.58726501464844
2021-09-13,422.0121154785156,132.3853759765625
2021-09-14,419.7347717285156,133.99034118652344
2021-09-15,423.24066162109375,133.52035522460938
2021-09-16,422.5697326660156,132.90853881835938
2021-09-17,418.4534606933594,132.27011108398438
2021-09-20,411.47607421875,133.9104766845703
2021-09-21,411.0873718261719,133.7952117919922
2021-09-22,415.0974426269531,134.59323120117188
2021-09-23,420.140869140625,131.5518798828125
2021-09-24,420.8329162597656,130.26612854003906
2021-09-27,419.6289978027344,129.78732299804688
2021-09-28,411.1727294921875,127.76564025878906
2021-09-29,411.8647766113281,127.98731231689453
2021-09-30,406.830810546875,127.96958923339844
2021-10-01,411.66558837890625,129.04653930664062
2021-10-04,406.3568115234375,128.71803283691406
2021-10-05,410.58489990234375,127.47502899169922
2021-10-06,412.2913818359375,128.19418334960938
2021-10-07,415.8558349609375,126.853515625
2021-10-08,415.0974426269531,125.96575927734375
2021-10-11,412.0922546386719,125.64610290527344
2021-10-12,411.0779113769531,127.7947006225586
2021-10-13,412.55682373046875,129.03758239746094
2021-10-14,419.4962463378906,129.51707458496094
2021-10-15,422.6910705566406,128.76234436035156
2021-10-18,423.9424133300781,129.3661346435547
2021-10-19,427.2131042480469,127.58158874511719
2021-10-20,428.8911437988281,126.72039031982422
2021-10-21,430.00970458984375,126.5694351196289
2021-10-22,429.56414794921875,127.96334075927734
2021-10-25,431.8677978515625,127.76802825927734
2021-10-26,432.2565002441406,128.82455444335938
2021-10-27,430.3415222167969,131.16844177246094
2021-10-28,434.4938049316406,130.72450256347656
2021-10-29,435.37548828125,131.12405395507812
2021-11-01,436.1244812011719,130.17999267578125
2021-11-02,437.8877868652344,130.7577667236328
2021-11-03,440.5611877441406,129.40652465820312
2021-11-04,442.6372375488281,130.76669311523438
2021-11-05,444.1730651855469,132.72238159179688
2021-11-08,444.55230712890625,132.47349548339844
2021-11-09,443.0827941894531,134.1981201171875
2021-11-10,439.5182800292969,131.74452209472656
2021-11-11,439.6605224609375,131.54898071289062
2021-11-12,442.9785461425781,130.9711151123047
2021-11-15,443.1302490234375,129.32656860351562
2021-11-16,444.8840637207031,128.99765014648438
2021-11-17,443.8033752441406,130.01992797851562
2021-11-18,445.3106689453125,130.50885009765625
2021-11-19,444.51434326171875,131.8867645263672
2021-11-22,443.2629089355469,130.3399658203125
2021-11-23,443.85076904296875,128.455322265625
2021-11-24,445.0357971191406,130.5177764892578
2021-11-26,435.110107421875,133.81582641601562
2021-11-29,440.4473571777344,132.7401885986328
2021-11-30,431.8772888183594,134.75811767578125
2021-12-01,427.0803527832031,135.58944702148438
2021-12-02,433.6216125488281,135.758544921875
2021-12-03,429.8485412597656,137.37847900390625
2021-12-06,434.93939208984375,135.49154663085938
2021-12-07,443.93609619140625,134.39675903320312
2021-12-08,445.111572265625,132.07374572753906
2021-12-09,442.1064147949219,132.81246948242188
2021-12-10,446.2681884765625,132.4920654296875
2021-12-13,442.3149719238281,134.45018005371094
2021-12-14,439.27178955078125,134.1297607421875
2021-12-15,446.1354675292969,132.8391571044922
2021-12-16,442.201171875,132.89085388183594
2021-12-17,437.494873046875,134.39674377441406
2021-12-20,432.8428649902344,133.38978576660156
2021-12-21,440.5296630859375,132.88194274902344
2021-12-22,444.9344482421875,133.4967803955078
2021-12-23,447.7028503417969,132.33837890625
2021-12-27,454.0387878417969,132.6592254638672
2021-12-28,453.6677551269531,132.1334686279297
2021-12-29,454.24810791015625,130.68997192382812
2021-12-30,452.9923095703125,131.7859649658203
2021-12-31,451.8507080078125,132.04434204101562
2022-01-03,454.46685791015625,128.57821655273438
2022-01-04,454.314697265625,128.04356384277344
2022-01-05,445.5908203125,127.34856414794922
2022-01-06,445.17230224609375,127.67825317382812
2022-01-07,443.41229248046875,126.76048278808594
2022-01-10,442.86053466796875,127.07237243652344
2022-01-11,446.8941345214844,127.91886138916016
2022-01-12,448.1023864746094,127.42874908447266
2022-01-13,441.9281921386719,128.56033325195312
2022-01-14,442.10894775390625,126.61791229248047
2022-01-18,434.27935791015625,124.83580780029297
2022-01-19,429.7699279785156,125.70010375976562
2022-01-20,425.0133056640625,126.47533416748047
2022-01-21,416.6699523925781,127.98123931884766
2022-01-24,418.439453125,126.9297103881836
2022-01-25,413.3307189941406,126.72482299804688
2022-01-26,412.29376220703125,125.19220733642578
2022-01-27,410.2579345703125,127.49110412597656
2022-01-28,420.44683837890625,127.53567504882812
2022-01-31,428.01947021484375,126.87625885009766
2022-02-01,430.91162109375,126.45513153076172
2022-02-02,435.0975341796875,126.88343048095703
2022-02-03,424.87054443359375,125.89297485351562
2022-02-04,426.8684387207031,124.03697967529297
2022-02-07,425.4984130859375,124.1173324584961
2022-02-08,428.9993591308594,123.28755187988281
2022-02-09,435.2783203125,123.51952362060547
2022-02-10,427.458251953125,121.55648040771484
2022-02-11,419.029296875,123.35892486572266
2022-02-14,417.65936279296875,121.82418823242188
2022-02-15,424.3948669433594,120.44111633300781
2022-02-16,424.87054443359375,121.15496063232422
2022-02-17,415.79473876953125,122.05612182617188
2022-02-18,413.1024169921875,123.34103393554688
2022-02-22,408.6691589355469,123.66226959228516
2022-02-23,401.419921875,121.95803833007812
2022-02-24,407.4609375,122.038330078125
2022-02-25,416.451171875,122.1275405883789
2022-02-28,415.38568115234375,124.8044204711914
2022-03-01,409.0592041015625,126.24734497070312
2022-03-02,416.5843811035156,121.93190002441406
2022-03-03,414.5104675292969,123.17378997802734
2022-03-04,411.1426696777344,125.30030059814453
2022-03-07,399.0225524902344,124.34426879882812
2022-03-08,395.9972839355469,123.09339904785156
2022-03-09,406.6142578125,121.88722229003906
2022-03-10,404.7781677246094,120.13597106933594
2022-03-11,399.6313781738281,120.5380859375
2022-03-14,396.71075439453125,117.7236557006836
2022-03-15,405.4346008300781,117.51815795898438
2022-03-16,414.4248046875,118.67070007324219
2022-03-17,419.609619140625,117.78621673583984
2022-03-18,424.2055358886719,119.22469329833984
2022-03-21,424.08148193359375,116.4638442993164
2022-03-22,429.0438232421875,114.9717788696289
2022-03-23,423.5184631347656,117.49132537841797
2022-03-24,429.9026794433594,116.57107543945312
2022-03-25,432.00213623046875,114.95389556884766
2022-03-28,435.07501220703125,115.93669891357422
2022-03-29,440.457275390625,116.81230926513672
2022-03-30,437.7375183105469,117.7236557006836
2022-03-31,431.0002136230469,118.00957489013672
2022-04-01,432.2216796875,118.4587631225586
2022-04-04,435.9243469238281,117.63554382324219
2022-04-05,430.4179992675781,114.97784423828125
2022-04-06,426.1141052246094,114.04720306396484
2022-04-07,428.26129150390625,113.18817138671875
2022-04-08,427.1160888671875,111.96224212646484
2022-04-11,419.8157958984375,110.19046783447266
2022-04-12,418.2602233886719,110.03833770751953
2022-04-13,423.0508728027344,110.26203918457031
